total plan length,run success,costs,time measures,pick counts,deliver counts,domain name,problem name,iteration time,transitions per iteration,planner name,search engine name,heuristic name
60,TRUE,"[160, 388, 677, 988, 1417, 1821]","[120.63108015060425, 241.68066883087158, 362.7466537952423, 483.8207676410675, 604.8983867168427, 725.9623210430145]","[3, 5, 8, 11, 13, 19]","[2, 4, 7, 9, 11, 14]",MotorCycles and Letters,MotorCycles and Letters 1,120,10,Search Based,Greedy,None
60,TRUE,"[159, 369, 650, 1004, 1486, 1978]","[120.64604878425598, 241.71708011627197, 362.78579783439636, 483.85013365745544, 604.9053926467896, 725.9709031581879]","[3, 7, 9, 13, 17, 21]","[2, 5, 6, 8, 10, 14]",MotorCycles and Letters,MotorCycles and Letters 1,120,10,Search Based,Greedy,None
90,TRUE,"[150, 360, 515, 765, 1015, 1285, 1691, 2261, 2734]","[121.06833720207214, 242.16207456588745, 363.22461581230164, 484.2941863536835, 605.3657038211823, 726.4368047714233, 847.5254697799683, 968.6192317008972, 1089.7107203006744]","[3, 9, 9, 15, 22, 27, 31, 37, 44]","[0, 1, 2, 2, 2, 4, 7, 7, 10]",Rail System Factory,Rail System Factory 1,120,10,Search Based,UCT,None
90,TRUE,"[150, 390, 590, 858, 1078, 1313, 1733, 2233, 2608]","[121.10196137428284, 242.1657271385193, 363.2290108203888, 484.30230951309204, 605.381628036499, 726.4652307033539, 847.553985118866, 968.6356112957001, 1089.7244176864624]","[4, 9, 13, 19, 21, 29, 36, 42, 49]","[0, 0, 1, 2, 3, 6, 7, 10, 12]",Rail System Factory,Rail System Factory 1,120,10,Search Based,UCT,None
90,TRUE,"[125, 275, 375, 530, 639, 809, 1221, 1720, 2146]","[121.08042597770691, 242.1429615020752, 363.2292492389679, 484.33627367019653, 605.4143607616425, 726.4979755878448, 847.5639588832855, 968.6593041419983, 1089.7448601722717]","[4, 5, 8, 13, 15, 21, 27, 30, 39]","[1, 3, 3, 5, 6, 7, 10, 13, 15]",Rail System Factory,Rail System Factory 1,120,10,Search Based,Greedy,None
90,TRUE,"[145, 311, 413, 563, 666, 811, 1143, 1651, 2077]","[121.08434724807739, 242.16714334487915, 363.22610449790955, 484.30494832992554, 605.3702335357666, 726.4483516216278, 847.5331194400787, 968.6014926433563, 1089.680480003357]","[5, 7, 9, 13, 17, 21, 30, 30, 35]","[1, 3, 4, 6, 7, 9, 10, 12, 13]",Rail System Factory,Rail System Factory 1,120,10,Search Based,Greedy,None
50,TRUE,"[263, 599, 1146, 1583, 2209]","[120.65624690055847, 241.7343692779541, 362.8124957084656, 483.86448645591736, 604.9425570964813]","[3, 6, 7, 9, 13]","[2, 3, 6, 8, 9]",Cars,Cars 1,120,10,Search Based,UCT,None
50,TRUE,"[258, 652, 1134, 1651, 2246]","[120.65625071525574, 241.73441553115845, 362.8125367164612, 483.8797550201416, 604.9422557353973]","[3, 5, 7, 9, 12]","[2, 2, 5, 6, 9]",Cars,Cars 1,120,10,Search Based,UCT,None
50,TRUE,"[227, 528, 1371, 1848, 2426]","[120.65897393226624, 241.73709273338318, 362.80581188201904, 483.8730318546295, 604.9355435371399]","[3, 4, 5, 6, 9]","[1, 2, 4, 5, 7]",Cars,Cars 1,120,10,Search Based,Greedy,None
50,TRUE,"[189, 477, 1154, 1893, 2580]","[120.64066648483276, 241.70395231246948, 362.78203892707825, 483.84455037117004, 604.9226984977722]","[3, 4, 5, 6, 9]","[2, 3, 3, 3, 5]",Cars,Cars 1,120,10,Search Based,Greedy,None
50,TRUE,"[234, 629, 1243, 2133, 3027]","[121.09650182723999, 244.52435207366943, 365.59103202819824, 486.6848134994507, 607.747727394104]","[2, 3, 3, 4, 5]","[1, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 1,120,10,Search Based,UCT,None
50,TRUE,"[194, 606, 1269, 2153, 3079]","[121.09453392028809, 242.16375851631165, 363.2642285823822, 484.32712268829346, 605.3900063037872]","[3, 3, 3, 4, 5]","[2, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 1,120,10,Search Based,UCT,None
50,TRUE,"[308, 902, 1636, 2616, 3707]","[121.0648422241211, 242.14331912994385, 363.22574281692505, 484.3097414970398, 605.3987815380096]","[2, 3, 3, 3, 5]","[2, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 2,120,10,Search Based,UCT,None
50,TRUE,"[307, 756, 1519, 2542, 3565]","[121.07433342933655, 242.1415410041809, 363.22982954978943, 484.2926890850067, 605.3712019920349]","[3, 3, 4, 4, 5]","[2, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 2,120,10,Search Based,UCT,None
50,TRUE,"[216, 711, 1489, 2543, 3607]","[121.06014108657837, 242.10973167419434, 363.1586055755615, 484.2288820743561, 605.322667837143]","[2, 2, 3, 3, 5]","[1, 1, 1, 1, 3]",Trucks and Drones,Trucks and Drones 1,120,10,Search Based,Greedy,None
50,TRUE,"[199, 630, 1285, 2141, 3106]","[121.0484356880188, 242.12104392051697, 363.17647433280945, 484.22497153282166, 605.2924995422363]","[3, 4, 4, 4, 5]","[2, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 1,120,10,Search Based,Greedy,None
50,TRUE,"[309, 942, 1888, 3091, 4343]","[121.0706717967987, 242.13632774353027, 363.19922161102295, 484.2773435115814, 605.3398468494415]","[2, 3, 3, 3, 5]","[1, 1, 1, 1, 2]",Trucks and Drones,Trucks and Drones 2,120,10,Search Based,Greedy,None
50,TRUE,"[328, 921, 1801, 3077, 4339]","[121.06598114967346, 242.12897109985352, 363.196528673172, 484.26642870903015, 605.3316605091095]","[2, 4, 4, 4, 5]","[1, 1, 1, 1, 2]",Trucks and Drones,Trucks and Drones 2,120,10,Search Based,Greedy,None
130,TRUE,"[880, 2935, 5680, 9248, 12971, 16747, 21019, 25731, 30762, 35840, 40896, 45828, 50966]","[121.09519457817078, 242.2399504184723, 363.3290092945099, 484.40910720825195, 605.504013299942, 726.6247973442078, 847.7162606716156, 968.7947809696198, 1089.8735859394073, 1210.9692814350128, 1332.063811302185, 1453.1645338535309, 1574.2633228302002]","[7, 11, 13, 13, 14, 16, 18, 20, 21, 21, 21, 22, 22]","[0, 1, 1, 2, 3, 3, 3, 4, 4, 6, 7, 7, 8]",Trucks and Drones,Trucks and Drones 3,120,10,Search Based,UCT,None
180,TRUE,"[1015, 2470, 4115, 6052, 7297, 8866, 10390, 11987, 13550, 14601, 15984, 17119, 18724, 20151, 21389, 22629, 24080, 25271]","[121.06523656845093, 242.1382942199707, 363.24707674980164, 484.32362604141235, 605.3924429416656, 726.461181640625, 847.5464978218079, 968.634505033493, 1089.7248191833496, 1210.815556526184, 1331.8977065086365, 1452.9857409000397, 1574.067405462265, 1695.1738142967224, 1816.2547795772552, 1937.3599724769592, 2058.444063425064, 2179.549454689026]","[8, 11, 13, 14, 16, 18, 19, 21, 23, 25, 26, 30, 30, 33, 34, 35, 35, 37]","[1, 3, 3, 7, 9, 9, 13, 14, 17, 21, 22, 22, 24, 25, 25, 27, 27, 31]",Cars,Cars 2,120,10,Search Based,UCT,None
60,TRUE,"[159, 344, 611, 976, 1405, 1746]","[120.64406371116638, 241.715726852417, 362.76875352859497, 483.8185296058655, 604.8946552276611, 725.9519999027252]","[4, 7, 10, 14, 16, 23]","[3, 5, 7, 10, 12, 17]",MotorCycles and Letters,MotorCycles and Letters 1,120,10,Search Based,UCT,None
90,TRUE,"[150, 355, 488, 640, 710, 806, 1134, 1615, 1985]","[121.06284165382385, 242.1343491077423, 363.20472264289856, 484.2761023044586, 605.3655140399933, 726.4452250003815, 847.5199296474457, 968.5864050388336, 1089.6723487377167]","[3, 6, 9, 11, 13, 15, 23, 29, 36]","[0, 1, 3, 5, 6, 8, 10, 11, 13]",Rail System Factory,Rail System Factory 1,120,10,Search Based,UCT,None
130,TRUE,"[876, 2965, 5762, 9351, 12917, 16565, 20235, 24207, 28153, 32395, 36672, 40705, 45002]","[121.07657742500305, 242.14216089248657, 363.2253077030182, 484.3151159286499, 605.4064161777496, 726.4950144290924, 847.5851340293884, 968.6712908744812, 1089.7762496471405, 1210.8666167259216, 1331.9469227790833, 1453.0404663085938, 1574.1466200351715]","[8, 10, 12, 14, 15, 16, 19, 19, 20, 21, 21, 22, 23]","[0, 0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13]",Trucks and Drones,Trucks and Drones 3,120,10,Search Based,Greedy,None
180,TRUE,"[995, 2375, 4291, 5836, 7367, 8822, 10391, 12100, 13367, 14614, 16051, 17345, 18800, 20002, 20940, 22239, 23433, 24525]","[121.07666635513306, 242.1484396457672, 363.2136628627777, 484.28050088882446, 605.3406388759613, 726.4238572120667, 847.4993414878845, 968.5883438587189, 1089.6461610794067, 1210.7400288581848, 1331.8235578536987, 1452.8958456516266, 1574.0173621177673, 1695.0935716629028, 1816.186597585678, 1937.275672197342, 2058.388972759247, 2179.485500097275]","[4, 7, 12, 15, 17, 21, 22, 24, 27, 28, 31, 31, 31, 32, 32, 35, 35, 39]","[0, 1, 4, 4, 6, 10, 12, 17, 18, 20, 23, 23, 25, 27, 28, 29, 30, 32]",Cars,Cars 2,120,10,Search Based,Greedy,None
60,TRUE,"[172, 418, 697, 1059, 1622, 2178]","[120.64175796508789, 241.7159469127655, 362.7692904472351, 483.8449718952179, 604.9210352897644, 725.9948694705963]","[4, 7, 8, 9, 17, 18]","[1, 4, 6, 7, 8, 11]",MotorCycles and Letters,MotorCycles and Letters 1,120,10,Search Based,Greedy,None
90,TRUE,"[135, 340, 482, 708, 882, 1107, 1552, 2148, 2612]","[121.04259443283081, 242.13439965248108, 363.20818567276, 484.2768177986145, 605.3471155166626, 726.4244902133942, 847.5175499916077, 968.580108165741, 1089.6699225902557]","[4, 5, 7, 11, 14, 19, 27, 32, 35]","[1, 2, 3, 4, 5, 6, 7, 10, 13]",Rail System Factory,Rail System Factory 1,120,10,Search Based,Greedy,None
50,True,"[248, 657, 1277, 2157, 3069]","[120.52703332901001, 241.04902148246765, 361.5841238498688, 482.1070890426636, 602.6298310756683]","[2, 4, 4, 4, 5]","[1, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 1,120,10,search based,UCT,None
50,True,"[226, 598, 1233, 2107, 3022]","[120.53101015090942, 241.04941773414612, 361.57377338409424, 482.1032054424286, 602.621417760849]","[2, 2, 2, 3, 4]","[2, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 1,120,10,search based,UCT,None
50,True,"[312, 837, 1560, 2582, 3786]","[120.51944398880005, 241.05272507667542, 361.5781810283661, 482.1026439666748, 602.6302378177643]","[3, 4, 4, 4, 6]","[2, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 2,120,10,search based,UCT,None
50,True,"[305, 901, 1632, 2622, 3650]","[120.52654719352722, 241.04682421684265, 361.567754983902, 482.0951838493347, 602.6196684837341]","[3, 3, 4, 4, 6]","[2, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 2,120,10,search based,UCT,None
130,True,"[854, 2780, 5402, 8572, 11764, 15045, 18405, 22049, 25784, 29709, 33492, 37165, 41080]","[120.51973605155945, 241.05370807647705, 361.58603143692017, 482.127658367157, 602.6692390441895, 723.2087965011597, 843.7457423210144, 964.2840778827667, 1084.8369662761688, 1205.3912560939789, 1325.9528305530548, 1446.512226343155, 1567.077168226242]","[9, 11, 13, 14, 16, 17, 18, 20, 21, 21, 22, 23, 24]","[1, 2, 3, 5, 5, 7, 9, 10, 11, 12, 13, 14, 14]",Trucks and Drones,Trucks and Drones 3,120,10,search based,UCT,None
130,True,"[853, 2920, 5567, 8764, 12052, 15378, 18988, 22883, 27057, 31361, 35753, 39723, 44037]","[120.5267322063446, 241.0537941455841, 361.57514238357544, 482.09156012535095, 602.6283538341522, 723.1627240180969, 843.7013006210327, 964.2337446212769, 1084.7677116394043, 1205.3043761253357, 1325.8555500507355, 1446.4011633396149, 1566.9514918327332]","[7, 7, 7, 8, 11, 13, 15, 16, 17, 18, 18, 19, 20]","[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12]",Trucks and Drones,Trucks and Drones 3,120,10,search based,UCT,None
50,True,"[276, 586, 1065, 1459, 2075]","[120.40434384346008, 240.9113073348999, 361.4112777709961, 481.91499853134155, 602.4200837612152]","[3, 6, 7, 12, 14]","[2, 3, 6, 8, 9]",Cars,Cars 1,120,10,search based,UCT,None
50,True,"[292, 641, 1172, 1674, 2268]","[120.37497353553772, 240.8805205821991, 361.3812654018402, 481.88129138946533, 602.3824293613434]","[3, 4, 7, 9, 10]","[2, 2, 5, 7, 9]",Cars,Cars 1,120,10,search based,UCT,None
180,True,"[954, 2746, 4508, 6314, 7629, 9400, 10865, 12159, 13596, 14826, 16098, 17317, 18407, 19830, 21247, 22269, 23385, 24429]","[120.51755213737488, 241.02227115631104, 361.5379230976105, 482.0738399028778, 602.5937166213989, 723.1116230487823, 843.6428446769714, 964.1600856781006, 1084.6932508945465, 1205.225327014923, 1325.7421245574951, 1446.274120092392, 1566.8112750053406, 1687.3433210849762, 1807.8769145011902, 1928.4223651885986, 2048.957539319992, 2169.496237516403]","[6, 11, 13, 14, 18, 19, 22, 24, 25, 26, 26, 26, 29, 30, 31, 35, 35, 37]","[0, 2, 3, 6, 11, 11, 14, 16, 18, 19, 21, 23, 25, 26, 29, 30, 33, 34]",Cars,Cars 2,120,10,search based,UCT,None
180,True,"[1010, 2721, 4527, 6392, 8142, 10131, 11585, 13331, 14748, 16270, 17753, 19144, 20336, 21623, 22929, 24301, 25431, 26802]","[120.50380325317383, 241.00811004638672, 361.5272641181946, 482.0428957939148, 602.5620384216309, 723.0925223827362, 843.611718416214, 964.1296918392181, 1084.6476290225983, 1205.167997598648, 1325.6843836307526, 1446.204320192337, 1566.7355720996857, 1687.2762310504913, 1807.8157284259796, 1928.3493359088898, 2048.8962066173553, 2169.4309799671173]","[6, 8, 11, 14, 15, 17, 18, 18, 24, 25, 26, 28, 29, 29, 32, 33, 34, 35]","[0, 1, 2, 4, 5, 9, 11, 15, 15, 18, 20, 22, 23, 25, 25, 26, 30, 30]",Cars,Cars 2,120,10,search based,UCT,None
60,True,"[172, 394, 651, 1013, 1469, 1803]","[120.35940480232239, 240.86132216453552, 361.36407566070557, 481.8675768375397, 602.376806974411, 722.8861808776855]","[3, 5, 8, 10, 15, 19]","[2, 5, 8, 10, 12, 17]",MotorCycles and Letters,MotorCycles and Letters 1,120,10,search based,UCT,None
60,True,"[158, 402, 741, 1063, 1448, 1836]","[120.36557221412659, 240.86888980865479, 361.38451409339905, 481.88527154922485, 602.4032483100891, 722.922336101532]","[4, 6, 9, 14, 17, 22]","[3, 4, 6, 10, 14, 15]",MotorCycles and Letters,MotorCycles and Letters 1,120,10,search based,UCT,None
90,True,"[126, 280, 380, 560, 686, 841, 1181, 1653, 2049]","[120.52031445503235, 241.02230310440063, 361.5222964286804, 482.05351638793945, 602.5735063552856, 723.0875856876373, 843.6153688430786, 964.1337394714355, 1084.6576251983643]","[5, 10, 12, 19, 22, 27, 34, 41, 49]","[1, 2, 2, 3, 5, 6, 8, 11, 12]",Rail System Factory,Rail System Factory 1,120,10,search based,UCT,None
90,True,"[150, 350, 540, 850, 1160, 1535, 2205, 3070, 3831]","[120.52029490470886, 241.02033305168152, 361.5515444278717, 482.06756234169006, 602.5988395214081, 723.1300842761993, 843.66406416893, 964.195282459259, 1084.710936307907]","[5, 8, 11, 16, 22, 26, 34, 40, 46]","[0, 1, 1, 1, 1, 2, 2, 3, 6]",Rail System Factory,Rail System Factory 1,120,10,search based,UCT,None
50,True,"[201, 641, 1302, 2165, 3066]","[120.51604175567627, 241.0316665172577, 361.5383348464966, 482.0406537055969, 602.5406625270844]","[2, 3, 4, 4, 6]","[2, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 1,120,10,search based,Greedy,None
50,True,"[224, 653, 1269, 2136, 3098]","[120.53078103065491, 241.04218411445618, 361.54218912124634, 482.04608631134033, 602.5620968341827]","[1, 3, 3, 4, 6]","[1, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 1,120,10,search based,Greedy,None
50,True,"[317, 972, 1721, 2753, 3918]","[120.51600813865662, 241.01951432228088, 361.52497148513794, 482.0467233657837, 602.5646727085114]","[3, 4, 4, 4, 5]","[2, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 2,120,10,search based,Greedy,None
50,True,"[296, 798, 1527, 2510, 3544]","[120.51839637756348, 241.0229468345642, 361.52372789382935, 482.04360580444336, 602.5623376369476]","[3, 4, 4, 4, 6]","[2, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 2,120,10,search based,Greedy,None
130,True,"[863, 2853, 5371, 8475, 11803, 15144, 18846, 22793, 26963, 31533, 36125, 40485, 45427]","[120.50583219528198, 241.0260307788849, 361.545547246933, 482.06529116630554, 602.5813066959381, 723.1019601821899, 843.6197562217712, 964.1544923782349, 1084.692313671112, 1205.2243626117706, 1325.7653002738953, 1446.2992553710938, 1566.8316779136658]","[5, 7, 9, 11, 11, 11, 11, 12, 12, 13, 14, 14, 14]","[0, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9]",Trucks and Drones,Trucks and Drones 3,120,10,search based,Greedy,None
130,True,"[858, 2864, 5432, 8553, 11791, 14831, 17981, 21349, 24941, 28641, 32437, 35908, 39719]","[120.51562833786011, 241.03536558151245, 361.55330657958984, 482.0835394859314, 602.6127400398254, 723.1347560882568, 843.6691062450409, 964.1858503818512, 1084.724095582962, 1205.2584438323975, 1325.7930302619934, 1446.3257868289948, 1566.8807833194733]","[7, 7, 8, 10, 14, 14, 16, 17, 18, 20, 20, 21, 22]","[0, 2, 3, 4, 6, 8, 9, 10, 12, 13, 13, 14, 15]",Trucks and Drones,Trucks and Drones 3,120,10,search based,Greedy,None
50,True,"[195, 493, 1034, 1459, 2202]","[120.35973358154297, 240.8639895915985, 361.3796133995056, 481.88039922714233, 602.3725655078888]","[3, 6, 7, 8, 10]","[2, 2, 4, 7, 8]",Cars,Cars 1,120,10,search based,Greedy,None
50,True,"[197, 462, 1019, 1678, 2190]","[120.37500286102295, 240.87503600120544, 361.39065885543823, 481.90370178222656, 602.4075360298157]","[4, 6, 8, 9, 13]","[2, 3, 6, 7, 9]",Cars,Cars 1,120,10,search based,Greedy,None
180,True,"[1032, 2383, 3736, 5174, 6677, 8196, 9451, 10673, 12110, 13416, 14521, 15581, 16819, 18007, 19074, 20088, 21249, 22151]","[120.5174708366394, 241.0412449836731, 361.5416238307953, 482.0680720806122, 602.5993223190308, 723.1185350418091, 843.6372678279877, 964.1529297828674, 1084.6732258796692, 1205.1888818740845, 1325.7123293876648, 1446.2286994457245, 1566.772720336914, 1687.3122029304504, 1807.8590795993805, 1928.394285440445, 2048.925491809845, 2169.46023273468]","[7, 9, 14, 14, 20, 22, 23, 23, 24, 27, 28, 31, 33, 35, 37, 38, 38, 40]","[2, 3, 5, 8, 9, 13, 14, 17, 20, 22, 24, 27, 28, 29, 30, 30, 32, 33]",Cars,Cars 2,120,10,search based,Greedy,None
180,True,"[923, 2398, 4393, 6080, 7602, 9048, 10480, 11960, 13199, 14576, 15773, 17400, 18588, 20153, 21691, 22775, 24260, 25814]","[120.50002765655518, 241.00973773002625, 361.5105514526367, 482.0261719226837, 602.5574221611023, 723.0734088420868, 843.5898129940033, 964.1211044788361, 1084.636690378189, 1205.1679792404175, 1325.6992242336273, 1446.2164080142975, 1566.7368967533112, 1687.2685706615448, 1807.8068277835846, 1928.3451812267303, 2048.891666173935, 2169.423669576645]","[7, 10, 12, 15, 17, 21, 22, 23, 23, 23, 25, 26, 29, 30, 30, 32, 33, 37]","[0, 0, 0, 3, 7, 11, 14, 16, 16, 19, 19, 21, 22, 22, 23, 26, 26, 27]",Cars,Cars 2,120,10,search based,Greedy,None
60,True,"[161, 389, 683, 1008, 1495, 1924]","[120.34707593917847, 240.84979367256165, 361.3636815547943, 481.8796968460083, 602.3800508975983, 722.885504245758]","[4, 7, 12, 14, 17, 22]","[2, 4, 6, 9, 12, 14]",MotorCycles and Letters,MotorCycles and Letters 1,120,10,search based,Greedy,None
60,True,"[173, 443, 695, 967, 1363, 1765]","[120.36601400375366, 240.86642861366272, 361.3663730621338, 481.88371443748474, 602.3944661617279, 722.902529001236]","[3, 7, 12, 14, 17, 21]","[1, 3, 6, 9, 12, 14]",MotorCycles and Letters,MotorCycles and Letters 1,120,10,search based,Greedy,None
90,True,"[118, 243, 346, 531, 636, 816, 1222, 1707, 2084]","[120.53125071525574, 241.0316126346588, 361.5472376346588, 482.062894821167, 602.57932305336, 723.0988714694977, 843.6144936084747, 964.1332731246948, 1084.6492910385132]","[3, 3, 6, 9, 14, 15, 22, 30, 32]","[1, 2, 3, 4, 5, 6, 9, 11, 14]",Rail System Factory,Rail System Factory 1,120,10,search based,Greedy,None
90,True,"[130, 355, 473, 661, 762, 916, 1316, 1856, 2296]","[120.51754832267761, 241.03320217132568, 361.54996633529663, 482.0730125904083, 602.5944836139679, 723.1105306148529, 843.6261630058289, 964.1460611820221, 1084.6773402690887]","[3, 10, 14, 17, 20, 26, 30, 38, 42]","[1, 2, 3, 5, 7, 8, 9, 10, 12]",Rail System Factory,Rail System Factory 1,120,10,search based,Greedy,None
50,True,"[208, 582, 1234, 2110, 3093]","[120.51635503768921, 241.02065515518188, 361.5260980129242, 482.04252576828003, 602.5433077812195]","[3, 4, 4, 4, 5]","[2, 2, 2, 2, 3]",Trucks and Drones,Trucks and Drones 1,120,10,search based,UCT,None
